OpenTime,hour,minute,day,month,year,open,high,low,close,volume
2023-01-03 05:56:00,5,56,3,1,2023,1213.86,1214.12,1213.75,1213.96,1134.042
2023-01-03 05:57:00,5,57,3,1,2023,1213.97,1214.01,1213.68,1213.68,683.824
2023-01-03 05:58:00,5,58,3,1,2023,1213.68,1213.8,1213.49,1213.55,1863.916
2023-01-03 05:59:00,5,59,3,1,2023,1213.54,1213.98,1213.49,1213.59,1719.813
2023-01-03 06:00:00,6,0,3,1,2023,1213.58,1214.57,1213.58,1214.57,2829.93
2023-01-03 06:01:00,6,1,3,1,2023,1214.58,1214.91,1214.57,1214.91,980.136
2023-01-03 06:02:00,6,2,3,1,2023,1214.9,1215.5,1214.87,1215.4,3017.381
2023-01-03 06:03:00,6,3,3,1,2023,1215.4,1216.23,1215.4,1215.99,2938.254
2023-01-03 06:04:00,6,4,3,1,2023,1215.99,1215.99,1215.52,1215.82,1385.725
2023-01-03 06:05:00,6,5,3,1,2023,1215.82,1216.17,1215.73,1215.74,1491.042
2023-01-03 06:06:00,6,6,3,1,2023,1215.74,1215.74,1215.68,1215.69,680.485
2023-01-03 06:07:00,6,7,3,1,2023,1215.69,1215.91,1215.68,1215.9,705.813
2023-01-03 06:08:00,6,8,3,1,2023,1215.91,1215.91,1215.6,1215.63,791.044
2023-01-03 06:09:00,6,9,3,1,2023,1215.62,1215.63,1215.61,1215.61,425.71
2023-01-03 06:10:00,6,10,3,1,2023,1215.61,1215.63,1215.61,1215.62,212.116
2023-01-03 06:11:00,6,11,3,1,2023,1215.62,1215.63,1215.4,1215.4,617.174
2023-01-03 06:12:00,6,12,3,1,2023,1215.41,1216.0,1215.41,1216.0,1011.171
2023-01-03 06:13:00,6,13,3,1,2023,1215.99,1216.0,1215.85,1215.85,289.559
2023-01-03 06:14:00,6,14,3,1,2023,1215.86,1215.86,1215.78,1215.78,340.914
2023-01-03 06:15:00,6,15,3,1,2023,1215.78,1216.28,1215.78,1215.78,3425.565
2023-01-03 06:16:00,6,16,3,1,2023,1215.78,1216.0,1215.78,1215.99,322.965
2023-01-03 06:17:00,6,17,3,1,2023,1216.0,1216.13,1216.0,1216.03,531.949
2023-01-03 06:18:00,6,18,3,1,2023,1216.03,1216.03,1215.81,1215.81,788.07
2023-01-03 06:19:00,6,19,3,1,2023,1215.81,1215.82,1215.81,1215.81,400.313
2023-01-03 06:20:00,6,20,3,1,2023,1215.82,1215.82,1215.21,1215.21,1529.233
2023-01-03 06:21:00,6,21,3,1,2023,1215.22,1215.22,1214.98,1215.09,999.374
2023-01-03 06:22:00,6,22,3,1,2023,1215.08,1215.3,1214.97,1215.29,682.12
2023-01-03 06:23:00,6,23,3,1,2023,1215.3,1215.44,1214.74,1214.79,924.499
2023-01-03 06:24:00,6,24,3,1,2023,1214.79,1214.98,1214.79,1214.97,807.814
2023-01-03 06:25:00,6,25,3,1,2023,1214.98,1215.14,1214.98,1215.05,504.906
2023-01-03 06:26:00,6,26,3,1,2023,1215.05,1215.2,1215.04,1215.2,337.213
2023-01-03 06:27:00,6,27,3,1,2023,1215.19,1215.73,1215.18,1215.73,821.375
2023-01-03 06:28:00,6,28,3,1,2023,1215.72,1215.87,1215.67,1215.67,344.636
2023-01-03 06:29:00,6,29,3,1,2023,1215.67,1215.68,1214.98,1214.99,716.657
2023-01-03 06:30:00,6,30,3,1,2023,1214.98,1214.99,1214.36,1214.84,3265.173
2023-01-03 06:31:00,6,31,3,1,2023,1214.83,1215.26,1214.83,1215.25,863.955
2023-01-03 06:32:00,6,32,3,1,2023,1215.26,1215.26,1215.11,1215.18,518.278
2023-01-03 06:33:00,6,33,3,1,2023,1215.17,1215.26,1214.72,1214.72,523.149
2023-01-03 06:34:00,6,34,3,1,2023,1214.73,1215.26,1214.72,1215.25,612.652
2023-01-03 06:35:00,6,35,3,1,2023,1215.26,1215.26,1214.77,1214.77,470.192
2023-01-03 06:36:00,6,36,3,1,2023,1214.75,1214.75,1214.22,1214.23,1169.039
2023-01-03 06:37:00,6,37,3,1,2023,1214.22,1214.79,1214.22,1214.43,1997.38
2023-01-03 06:38:00,6,38,3,1,2023,1214.43,1214.54,1214.0,1214.03,2051.22
2023-01-03 06:39:00,6,39,3,1,2023,1214.03,1214.03,1213.42,1213.6,2516.913
2023-01-03 06:40:00,6,40,3,1,2023,1213.59,1213.66,1213.44,1213.48,1418.694
2023-01-03 06:41:00,6,41,3,1,2023,1213.48,1213.8,1213.45,1213.46,1952.811
2023-01-03 06:42:00,6,42,3,1,2023,1213.46,1213.66,1213.25,1213.59,1545.742
2023-01-03 06:43:00,6,43,3,1,2023,1213.6,1214.09,1213.5,1213.61,1667.509
2023-01-03 06:44:00,6,44,3,1,2023,1213.61,1213.62,1213.35,1213.43,568.767
2023-01-03 06:45:00,6,45,3,1,2023,1213.43,1213.68,1213.34,1213.68,731.098
2023-01-03 06:46:00,6,46,3,1,2023,1213.67,1213.7,1213.34,1213.5,1086.713
2023-01-03 06:47:00,6,47,3,1,2023,1213.5,1213.59,1213.36,1213.36,667.012
2023-01-03 06:48:00,6,48,3,1,2023,1213.36,1213.37,1213.01,1213.01,1783.037
2023-01-03 06:49:00,6,49,3,1,2023,1213.01,1213.06,1212.24,1212.6,4736.105
2023-01-03 06:50:00,6,50,3,1,2023,1212.59,1212.6,1211.6,1212.52,7054.872
2023-01-03 06:51:00,6,51,3,1,2023,1212.52,1212.63,1211.86,1212.1,3170.646
2023-01-03 06:52:00,6,52,3,1,2023,1212.09,1212.19,1211.87,1212.19,1930.966
2023-01-03 06:53:00,6,53,3,1,2023,1212.18,1212.71,1211.64,1211.64,2391.782
2023-01-03 06:54:00,6,54,3,1,2023,1211.64,1211.65,1210.64,1211.41,10277.886
2023-01-03 06:55:00,6,55,3,1,2023,1211.41,1212.15,1211.14,1212.15,2379.086
2023-01-03 06:56:00,6,56,3,1,2023,1212.15,1212.37,1211.98,1212.23,2962.186
2023-01-03 06:57:00,6,57,3,1,2023,1212.22,1212.23,1212.02,1212.03,1291.145
2023-01-03 06:58:00,6,58,3,1,2023,1212.03,1212.03,1211.43,1211.43,1723.32
2023-01-03 06:59:00,6,59,3,1,2023,1211.42,1211.9,1211.42,1211.64,2061.853
2023-01-03 07:00:00,7,0,3,1,2023,1211.63,1211.64,1210.9,1211.37,4466.603
2023-01-03 07:01:00,7,1,3,1,2023,1211.36,1211.5,1211.18,1211.33,1580.012
2023-01-03 07:02:00,7,2,3,1,2023,1211.33,1211.56,1211.31,1211.47,1328.643
2023-01-03 07:03:00,7,3,3,1,2023,1211.48,1213.14,1211.4,1213.13,4864.157
2023-01-03 07:04:00,7,4,3,1,2023,1213.13,1213.94,1213.07,1213.29,4835.278
2023-01-03 07:05:00,7,5,3,1,2023,1213.29,1213.29,1212.66,1212.88,1252.861
2023-01-03 07:06:00,7,6,3,1,2023,1212.88,1212.88,1212.61,1212.63,693.534
2023-01-03 07:07:00,7,7,3,1,2023,1212.63,1212.63,1212.18,1212.37,650.613
2023-01-03 07:08:00,7,8,3,1,2023,1212.36,1212.4,1212.05,1212.05,679.378
2023-01-03 07:09:00,7,9,3,1,2023,1212.06,1212.19,1212.02,1212.19,920.506
2023-01-03 07:10:00,7,10,3,1,2023,1212.19,1212.6,1212.05,1212.59,558.507
2023-01-03 07:11:00,7,11,3,1,2023,1212.6,1212.93,1212.31,1212.93,1338.501
2023-01-03 07:12:00,7,12,3,1,2023,1212.93,1213.14,1212.76,1212.78,1383.721
2023-01-03 07:13:00,7,13,3,1,2023,1212.78,1212.94,1212.77,1212.93,300.236
2023-01-03 07:14:00,7,14,3,1,2023,1212.94,1213.16,1212.93,1213.15,485.019
2023-01-03 07:15:00,7,15,3,1,2023,1213.14,1213.46,1212.77,1212.95,2043.099
2023-01-03 07:16:00,7,16,3,1,2023,1212.95,1212.95,1212.48,1212.63,465.454
2023-01-03 07:17:00,7,17,3,1,2023,1212.65,1212.78,1212.5,1212.61,652.634
2023-01-03 07:18:00,7,18,3,1,2023,1212.61,1212.67,1212.61,1212.66,210.366
2023-01-03 07:19:00,7,19,3,1,2023,1212.67,1212.99,1212.66,1212.74,703.953
2023-01-03 07:20:00,7,20,3,1,2023,1212.74,1212.74,1212.32,1212.46,855.384
2023-01-03 07:21:00,7,21,3,1,2023,1212.47,1212.69,1212.29,1212.69,562.523
2023-01-03 07:22:00,7,22,3,1,2023,1212.68,1212.86,1212.61,1212.62,709.345
2023-01-03 07:23:00,7,23,3,1,2023,1212.61,1212.76,1212.61,1212.7,544.887
2023-01-03 07:24:00,7,24,3,1,2023,1212.7,1212.76,1212.26,1212.76,615.311
2023-01-03 07:25:00,7,25,3,1,2023,1212.76,1212.76,1212.51,1212.58,589.23
2023-01-03 07:26:00,7,26,3,1,2023,1212.57,1212.76,1212.57,1212.76,1280.778
2023-01-03 07:27:00,7,27,3,1,2023,1212.75,1213.5,1212.75,1213.49,831.776
2023-01-03 07:28:00,7,28,3,1,2023,1213.5,1213.88,1213.49,1213.87,1409.679
2023-01-03 07:29:00,7,29,3,1,2023,1213.88,1213.88,1213.56,1213.65,753.751
2023-01-03 07:30:00,7,30,3,1,2023,1213.64,1213.65,1212.55,1212.67,5216.538
2023-01-03 07:31:00,7,31,3,1,2023,1212.66,1212.67,1212.5,1212.55,817.293
2023-01-03 07:32:00,7,32,3,1,2023,1212.54,1213.19,1212.54,1213.08,1209.555
2023-01-03 07:33:00,7,33,3,1,2023,1213.09,1213.9,1213.09,1213.89,1636.329
2023-01-03 07:34:00,7,34,3,1,2023,1213.9,1214.16,1213.65,1214.1,1750.089
2023-01-03 07:35:00,7,35,3,1,2023,1214.11,1214.11,1213.65,1213.8,1109.467
2023-01-03 07:36:00,7,36,3,1,2023,1213.8,1213.8,1213.55,1213.56,335.899
2023-01-03 07:37:00,7,37,3,1,2023,1213.55,1213.59,1213.4,1213.58,690.323
2023-01-03 07:38:00,7,38,3,1,2023,1213.58,1213.59,1213.56,1213.57,109.808
2023-01-03 07:39:00,7,39,3,1,2023,1213.57,1213.81,1213.56,1213.8,347.626
2023-01-03 07:40:00,7,40,3,1,2023,1213.81,1213.81,1213.58,1213.59,418.561
2023-01-03 07:41:00,7,41,3,1,2023,1213.58,1213.77,1213.58,1213.77,456.203
2023-01-03 07:42:00,7,42,3,1,2023,1213.76,1214.09,1213.75,1213.85,1351.264
2023-01-03 07:43:00,7,43,3,1,2023,1213.85,1214.44,1213.84,1214.39,1563.166
2023-01-03 07:44:00,7,44,3,1,2023,1214.4,1214.4,1214.25,1214.39,2195.139
2023-01-03 07:45:00,7,45,3,1,2023,1214.4,1214.4,1214.06,1214.3,718.547
2023-01-03 07:46:00,7,46,3,1,2023,1214.29,1214.3,1214.0,1214.01,312.867
2023-01-03 07:47:00,7,47,3,1,2023,1214.01,1214.01,1213.57,1213.65,1035.611
2023-01-03 07:48:00,7,48,3,1,2023,1213.66,1213.81,1213.65,1213.81,325.401
2023-01-03 07:49:00,7,49,3,1,2023,1213.81,1213.9,1213.8,1213.9,273.465
2023-01-03 07:50:00,7,50,3,1,2023,1213.9,1214.2,1213.88,1214.2,724.108
2023-01-03 07:51:00,7,51,3,1,2023,1214.2,1214.26,1214.04,1214.04,1267.446
2023-01-03 07:52:00,7,52,3,1,2023,1214.05,1214.05,1213.73,1213.73,681.188
2023-01-03 07:53:00,7,53,3,1,2023,1213.74,1213.76,1213.59,1213.76,368.15
2023-01-03 07:54:00,7,54,3,1,2023,1213.76,1213.95,1213.75,1213.82,663.034
2023-01-03 07:55:00,7,55,3,1,2023,1213.82,1213.86,1213.56,1213.69,1024.525
2023-01-03 07:56:00,7,56,3,1,2023,1213.7,1213.77,1213.69,1213.77,218.548
2023-01-03 07:57:00,7,57,3,1,2023,1213.76,1213.8,1213.76,1213.8,329.572
2023-01-03 07:58:00,7,58,3,1,2023,1213.8,1213.8,1213.69,1213.7,283.762
2023-01-03 07:59:00,7,59,3,1,2023,1213.7,1213.77,1213.69,1213.77,412.722
2023-01-03 08:00:00,8,0,3,1,2023,1213.77,1214.16,1213.76,1214.16,1415.196
2023-01-03 08:01:00,8,1,3,1,2023,1214.16,1214.16,1213.91,1213.99,665.063
2023-01-03 08:02:00,8,2,3,1,2023,1213.98,1214.36,1213.98,1214.28,556.741
2023-01-03 08:03:00,8,3,3,1,2023,1214.27,1214.55,1214.24,1214.55,1311.836
2023-01-03 08:04:00,8,4,3,1,2023,1214.55,1214.55,1214.25,1214.39,1004.379
2023-01-03 08:05:00,8,5,3,1,2023,1214.4,1214.42,1214.26,1214.27,485.492
2023-01-03 08:06:00,8,6,3,1,2023,1214.28,1214.28,1214.14,1214.15,396.04
2023-01-03 08:07:00,8,7,3,1,2023,1214.14,1214.36,1214.14,1214.36,911.206
2023-01-03 08:08:00,8,8,3,1,2023,1214.36,1214.54,1214.32,1214.51,1038.234
2023-01-03 08:09:00,8,9,3,1,2023,1214.51,1214.76,1214.44,1214.75,1285.568
2023-01-03 08:10:00,8,10,3,1,2023,1214.76,1214.76,1214.52,1214.76,1551.225
2023-01-03 08:11:00,8,11,3,1,2023,1214.75,1214.77,1214.66,1214.66,583.63
2023-01-03 08:12:00,8,12,3,1,2023,1214.66,1214.67,1214.55,1214.56,417.964
2023-01-03 08:13:00,8,13,3,1,2023,1214.55,1214.81,1214.55,1214.8,700.512
2023-01-03 08:14:00,8,14,3,1,2023,1214.8,1214.92,1214.71,1214.81,1040.732
2023-01-03 08:15:00,8,15,3,1,2023,1214.81,1214.91,1214.63,1214.64,1020.943
2023-01-03 08:16:00,8,16,3,1,2023,1214.63,1214.64,1214.06,1214.12,1176.959
2023-01-03 08:17:00,8,17,3,1,2023,1214.12,1214.13,1213.74,1213.88,1224.758
2023-01-03 08:18:00,8,18,3,1,2023,1213.88,1213.88,1213.64,1213.78,818.778
2023-01-03 08:19:00,8,19,3,1,2023,1213.78,1214.06,1213.77,1214.06,570.463
2023-01-03 08:20:00,8,20,3,1,2023,1214.05,1214.75,1214.05,1214.75,1744.206
2023-01-03 08:21:00,8,21,3,1,2023,1214.75,1214.75,1214.52,1214.52,403.908
2023-01-03 08:22:00,8,22,3,1,2023,1214.53,1214.53,1214.52,1214.52,525.025
2023-01-03 08:23:00,8,23,3,1,2023,1214.53,1214.57,1214.48,1214.49,356.951
2023-01-03 08:24:00,8,24,3,1,2023,1214.48,1214.49,1213.95,1213.95,1037.383
2023-01-03 08:25:00,8,25,3,1,2023,1213.96,1213.96,1213.91,1213.91,237.481
2023-01-03 08:26:00,8,26,3,1,2023,1213.92,1214.08,1213.91,1214.0,472.478
2023-01-03 08:27:00,8,27,3,1,2023,1213.99,1214.0,1213.99,1213.99,187.785
2023-01-03 08:28:00,8,28,3,1,2023,1213.99,1214.0,1213.83,1213.84,319.802
2023-01-03 08:29:00,8,29,3,1,2023,1213.84,1213.84,1213.55,1213.55,540.696
2023-01-03 08:30:00,8,30,3,1,2023,1213.55,1213.7,1212.32,1213.0,8258.103
2023-01-03 08:31:00,8,31,3,1,2023,1212.99,1213.0,1212.63,1212.84,1343.458
2023-01-03 08:32:00,8,32,3,1,2023,1212.84,1212.9,1212.69,1212.89,532.017
2023-01-03 08:33:00,8,33,3,1,2023,1212.89,1213.04,1212.79,1212.8,1025.818
2023-01-03 08:34:00,8,34,3,1,2023,1212.8,1213.02,1212.79,1213.01,632.545
2023-01-03 08:35:00,8,35,3,1,2023,1213.02,1213.06,1213.01,1213.06,300.681
2023-01-03 08:36:00,8,36,3,1,2023,1213.05,1213.28,1213.05,1213.28,1280.978
2023-01-03 08:37:00,8,37,3,1,2023,1213.28,1213.52,1213.26,1213.26,1316.72
2023-01-03 08:38:00,8,38,3,1,2023,1213.26,1213.28,1213.26,1213.27,233.05
2023-01-03 08:39:00,8,39,3,1,2023,1213.28,1213.37,1213.27,1213.37,409.206
2023-01-03 08:40:00,8,40,3,1,2023,1213.36,1213.51,1213.36,1213.48,1136.303
2023-01-03 08:41:00,8,41,3,1,2023,1213.49,1213.6,1213.29,1213.29,887.686
2023-01-03 08:42:00,8,42,3,1,2023,1213.29,1213.3,1213.04,1213.15,569.365
2023-01-03 08:43:00,8,43,3,1,2023,1213.14,1213.15,1212.72,1212.72,931.626
2023-01-03 08:44:00,8,44,3,1,2023,1212.72,1212.97,1212.5,1212.97,1483.287
2023-01-03 08:45:00,8,45,3,1,2023,1212.97,1212.97,1212.59,1212.59,1099.527
2023-01-03 08:46:00,8,46,3,1,2023,1212.6,1212.9,1212.59,1212.88,1276.453
2023-01-03 08:47:00,8,47,3,1,2023,1212.87,1213.26,1212.82,1213.23,1597.261
2023-01-03 08:48:00,8,48,3,1,2023,1213.22,1213.23,1213.17,1213.17,170.888
2023-01-03 08:49:00,8,49,3,1,2023,1213.18,1213.42,1213.18,1213.42,543.02
2023-01-03 08:50:00,8,50,3,1,2023,1213.42,1213.67,1213.4,1213.66,700.038
2023-01-03 08:51:00,8,51,3,1,2023,1213.67,1213.92,1213.56,1213.7,898.082
2023-01-03 08:52:00,8,52,3,1,2023,1213.7,1214.66,1213.7,1214.66,2065.359
2023-01-03 08:53:00,8,53,3,1,2023,1214.66,1215.0,1214.59,1214.98,2532.1
2023-01-03 08:54:00,8,54,3,1,2023,1214.98,1215.44,1214.98,1215.4,2854.78
2023-01-03 08:55:00,8,55,3,1,2023,1215.4,1215.41,1214.78,1214.88,1631.904
2023-01-03 08:56:00,8,56,3,1,2023,1214.88,1215.02,1214.6,1214.61,883.0
2023-01-03 08:57:00,8,57,3,1,2023,1214.6,1214.62,1214.6,1214.61,184.837
2023-01-03 08:58:00,8,58,3,1,2023,1214.61,1214.62,1214.61,1214.61,219.334
2023-01-03 08:59:00,8,59,3,1,2023,1214.61,1214.71,1214.61,1214.7,224.959
2023-01-03 09:00:00,9,0,3,1,2023,1214.7,1214.96,1214.7,1214.96,775.151
2023-01-03 09:01:00,9,1,3,1,2023,1214.95,1215.3,1214.95,1215.3,1162.687
2023-01-03 09:02:00,9,2,3,1,2023,1215.29,1215.88,1215.29,1215.87,1979.106
2023-01-03 09:03:00,9,3,3,1,2023,1215.87,1215.98,1215.52,1215.8,2527.08
2023-01-03 09:04:00,9,4,3,1,2023,1215.8,1215.97,1215.68,1215.96,1039.674
2023-01-03 09:05:00,9,5,3,1,2023,1215.96,1216.0,1215.27,1215.27,2055.805
2023-01-03 09:06:00,9,6,3,1,2023,1215.27,1215.4,1215.15,1215.39,655.884
2023-01-03 09:07:00,9,7,3,1,2023,1215.39,1215.48,1215.39,1215.47,538.654
2023-01-03 09:08:00,9,8,3,1,2023,1215.47,1215.53,1215.47,1215.52,471.444
2023-01-03 09:09:00,9,9,3,1,2023,1215.53,1215.53,1215.01,1215.27,1377.072
2023-01-03 09:10:00,9,10,3,1,2023,1215.26,1215.27,1214.72,1214.76,2135.667
2023-01-03 09:11:00,9,11,3,1,2023,1214.77,1214.79,1214.37,1214.4,1574.375
2023-01-03 09:12:00,9,12,3,1,2023,1214.41,1214.78,1214.4,1214.77,1317.39
2023-01-03 09:13:00,9,13,3,1,2023,1214.78,1215.0,1214.77,1214.99,459.58
2023-01-03 09:14:00,9,14,3,1,2023,1215.0,1215.0,1214.83,1214.84,498.516
2023-01-03 09:15:00,9,15,3,1,2023,1214.84,1215.02,1214.83,1215.01,967.41
2023-01-03 09:16:00,9,16,3,1,2023,1215.0,1215.03,1214.94,1214.95,411.613
2023-01-03 09:17:00,9,17,3,1,2023,1214.95,1214.95,1214.88,1214.88,263.417
2023-01-03 09:18:00,9,18,3,1,2023,1214.89,1215.24,1214.88,1215.16,1118.266
2023-01-03 09:19:00,9,19,3,1,2023,1215.15,1215.21,1215.07,1215.07,522.865
2023-01-03 09:20:00,9,20,3,1,2023,1215.07,1215.36,1215.02,1215.26,1930.31
2023-01-03 09:21:00,9,21,3,1,2023,1215.27,1215.39,1215.2,1215.3,763.051
2023-01-03 09:22:00,9,22,3,1,2023,1215.3,1215.5,1215.26,1215.5,587.972
2023-01-03 09:23:00,9,23,3,1,2023,1215.5,1215.5,1215.29,1215.32,704.103
2023-01-03 09:24:00,9,24,3,1,2023,1215.31,1215.32,1214.96,1215.29,933.602
2023-01-03 09:25:00,9,25,3,1,2023,1215.28,1215.42,1215.28,1215.42,295.389
2023-01-03 09:26:00,9,26,3,1,2023,1215.41,1215.49,1215.06,1215.07,595.302
2023-01-03 09:27:00,9,27,3,1,2023,1215.08,1215.14,1215.07,1215.14,345.399
2023-01-03 09:28:00,9,28,3,1,2023,1215.13,1215.5,1215.13,1215.49,397.478
2023-01-03 09:29:00,9,29,3,1,2023,1215.5,1215.56,1215.18,1215.19,658.521
2023-01-03 09:30:00,9,30,3,1,2023,1215.18,1215.29,1215.15,1215.28,1025.949
2023-01-03 09:31:00,9,31,3,1,2023,1215.29,1215.45,1215.28,1215.32,597.425
2023-01-03 09:32:00,9,32,3,1,2023,1215.32,1215.33,1215.25,1215.25,375.091
2023-01-03 09:33:00,9,33,3,1,2023,1215.24,1215.25,1215.06,1215.06,575.158
2023-01-03 09:34:00,9,34,3,1,2023,1215.06,1215.1,1214.88,1214.89,1001.174
2023-01-03 09:35:00,9,35,3,1,2023,1214.88,1215.05,1214.88,1215.04,400.948
2023-01-03 09:36:00,9,36,3,1,2023,1215.04,1215.05,1214.92,1214.99,316.143
2023-01-03 09:37:00,9,37,3,1,2023,1215.0,1215.09,1214.7,1214.89,1550.881
2023-01-03 09:38:00,9,38,3,1,2023,1214.89,1214.98,1214.42,1214.69,2715.717
2023-01-03 09:39:00,9,39,3,1,2023,1214.7,1214.76,1214.69,1214.75,277.645
2023-01-03 09:40:00,9,40,3,1,2023,1214.76,1215.25,1214.7,1215.25,933.114
2023-01-03 09:41:00,9,41,3,1,2023,1215.24,1215.25,1215.15,1215.19,373.956
2023-01-03 09:42:00,9,42,3,1,2023,1215.19,1215.21,1215.19,1215.21,154.233
2023-01-03 09:43:00,9,43,3,1,2023,1215.2,1215.24,1215.06,1215.23,543.297
2023-01-03 09:44:00,9,44,3,1,2023,1215.23,1215.32,1215.07,1215.31,538.089
2023-01-03 09:45:00,9,45,3,1,2023,1215.31,1215.34,1215.11,1215.3,1424.581
2023-01-03 09:46:00,9,46,3,1,2023,1215.3,1215.3,1215.29,1215.29,133.16
2023-01-03 09:47:00,9,47,3,1,2023,1215.3,1215.3,1215.2,1215.2,464.24
2023-01-03 09:48:00,9,48,3,1,2023,1215.2,1215.21,1214.94,1214.95,898.425
2023-01-03 09:49:00,9,49,3,1,2023,1214.94,1214.95,1214.51,1214.59,3392.231
2023-01-03 09:50:00,9,50,3,1,2023,1214.59,1214.69,1214.51,1214.51,382.249
2023-01-03 09:51:00,9,51,3,1,2023,1214.52,1214.55,1214.5,1214.55,387.957
2023-01-03 09:52:00,9,52,3,1,2023,1214.54,1214.61,1214.54,1214.6,203.458
2023-01-03 09:53:00,9,53,3,1,2023,1214.61,1214.61,1214.29,1214.29,465.741
2023-01-03 09:54:00,9,54,3,1,2023,1214.29,1214.42,1214.01,1214.15,1019.11
2023-01-03 09:55:00,9,55,3,1,2023,1214.15,1214.16,1214.0,1214.13,1061.242
2023-01-03 09:56:00,9,56,3,1,2023,1214.13,1214.36,1214.13,1214.36,448.288
2023-01-03 09:57:00,9,57,3,1,2023,1214.35,1214.36,1214.11,1214.11,266.301
2023-01-03 09:58:00,9,58,3,1,2023,1214.12,1214.35,1214.12,1214.34,420.186
2023-01-03 09:59:00,9,59,3,1,2023,1214.35,1214.57,1214.35,1214.42,722.599
2023-01-03 10:00:00,10,0,3,1,2023,1214.43,1214.56,1214.43,1214.5,436.576
2023-01-03 10:01:00,10,1,3,1,2023,1214.49,1214.58,1214.25,1214.42,1089.269
2023-01-03 10:02:00,10,2,3,1,2023,1214.41,1214.42,1214.41,1214.41,188.889
2023-01-03 10:03:00,10,3,3,1,2023,1214.42,1214.42,1213.9,1213.98,1533.819
2023-01-03 10:04:00,10,4,3,1,2023,1213.97,1213.98,1213.54,1213.87,1463.45
2023-01-03 10:05:00,10,5,3,1,2023,1213.87,1213.88,1213.72,1213.78,1180.282
2023-01-03 10:06:00,10,6,3,1,2023,1213.77,1214.02,1213.77,1214.02,239.708
2023-01-03 10:07:00,10,7,3,1,2023,1214.02,1214.02,1213.83,1213.98,589.788
2023-01-03 10:08:00,10,8,3,1,2023,1213.98,1213.99,1213.84,1213.84,263.301
2023-01-03 10:09:00,10,9,3,1,2023,1213.84,1213.88,1213.84,1213.88,182.222
2023-01-03 10:10:00,10,10,3,1,2023,1213.87,1213.9,1213.71,1213.9,724.115
2023-01-03 10:11:00,10,11,3,1,2023,1213.89,1213.97,1213.89,1213.97,411.831
2023-01-03 10:12:00,10,12,3,1,2023,1213.97,1213.98,1213.96,1213.97,206.422
2023-01-03 10:13:00,10,13,3,1,2023,1213.97,1214.03,1213.97,1214.03,253.478
2023-01-03 10:14:00,10,14,3,1,2023,1214.02,1214.06,1214.02,1214.06,252.832
2023-01-03 10:15:00,10,15,3,1,2023,1214.06,1214.14,1213.06,1213.17,5143.339
2023-01-03 10:16:00,10,16,3,1,2023,1213.17,1213.25,1212.86,1213.11,2153.022
