OpenTime,hour,minute,day,month,year,open,high,low,close,volume
2023-01-03 07:50:00,7,50,3,1,2023,245.36,245.44,245.36,245.44,260.13
2023-01-03 07:51:00,7,51,3,1,2023,245.44,245.48,245.43,245.43,301.49
2023-01-03 07:52:00,7,52,3,1,2023,245.43,245.44,245.27,245.28,239.03
2023-01-03 07:53:00,7,53,3,1,2023,245.27,245.28,245.23,245.26,141.33
2023-01-03 07:54:00,7,54,3,1,2023,245.25,245.26,245.18,245.18,734.59
2023-01-03 07:55:00,7,55,3,1,2023,245.18,245.21,245.08,245.2,433.82
2023-01-03 07:56:00,7,56,3,1,2023,245.2,245.2,245.16,245.19,92.95
2023-01-03 07:57:00,7,57,3,1,2023,245.18,245.23,245.16,245.23,356.01
2023-01-03 07:58:00,7,58,3,1,2023,245.22,245.23,245.22,245.23,69.94
2023-01-03 07:59:00,7,59,3,1,2023,245.22,245.24,245.22,245.23,69.41
2023-01-03 08:00:00,8,0,3,1,2023,245.23,245.32,245.22,245.32,344.15
2023-01-03 08:01:00,8,1,3,1,2023,245.31,245.32,245.27,245.32,337.97
2023-01-03 08:02:00,8,2,3,1,2023,245.32,245.44,245.32,245.43,225.3
2023-01-03 08:03:00,8,3,3,1,2023,245.43,245.5,245.42,245.5,91.49
2023-01-03 08:04:00,8,4,3,1,2023,245.49,245.5,245.46,245.47,234.2
2023-01-03 08:05:00,8,5,3,1,2023,245.47,245.47,245.43,245.43,254.81
2023-01-03 08:06:00,8,6,3,1,2023,245.43,245.44,245.42,245.43,91.23
2023-01-03 08:07:00,8,7,3,1,2023,245.42,245.46,245.38,245.46,539.07
2023-01-03 08:08:00,8,8,3,1,2023,245.46,245.51,245.46,245.51,260.76
2023-01-03 08:09:00,8,9,3,1,2023,245.5,245.5,245.45,245.5,314.04
2023-01-03 08:10:00,8,10,3,1,2023,245.5,245.55,245.47,245.55,466.74
2023-01-03 08:11:00,8,11,3,1,2023,245.54,245.55,245.5,245.52,396.21
2023-01-03 08:12:00,8,12,3,1,2023,245.51,245.54,245.46,245.5,1277.55
2023-01-03 08:13:00,8,13,3,1,2023,245.49,245.55,245.49,245.55,149.79
2023-01-03 08:14:00,8,14,3,1,2023,245.54,245.59,245.54,245.56,256.36
2023-01-03 08:15:00,8,15,3,1,2023,245.56,245.57,245.53,245.57,312.52
2023-01-03 08:16:00,8,16,3,1,2023,245.57,245.59,245.46,245.47,2970.58
2023-01-03 08:17:00,8,17,3,1,2023,245.47,245.48,245.46,245.48,126.91
2023-01-03 08:18:00,8,18,3,1,2023,245.47,245.47,245.27,245.31,1161.66
2023-01-03 08:19:00,8,19,3,1,2023,245.3,245.38,245.26,245.31,794.62
2023-01-03 08:20:00,8,20,3,1,2023,245.31,245.46,245.31,245.45,636.36
2023-01-03 08:21:00,8,21,3,1,2023,245.45,245.46,245.4,245.4,174.35
2023-01-03 08:22:00,8,22,3,1,2023,245.4,245.41,245.4,245.4,62.63
2023-01-03 08:23:00,8,23,3,1,2023,245.4,245.46,245.4,245.45,98.17
2023-01-03 08:24:00,8,24,3,1,2023,245.45,245.46,245.38,245.38,137.5
2023-01-03 08:25:00,8,25,3,1,2023,245.35,245.35,245.28,245.3,221.56
2023-01-03 08:26:00,8,26,3,1,2023,245.31,245.38,245.3,245.35,201.69
2023-01-03 08:27:00,8,27,3,1,2023,245.35,245.36,245.32,245.36,113.17
2023-01-03 08:28:00,8,28,3,1,2023,245.35,245.36,245.28,245.32,163.79
2023-01-03 08:29:00,8,29,3,1,2023,245.31,245.32,245.28,245.29,74.32
2023-01-03 08:30:00,8,30,3,1,2023,245.28,245.29,245.16,245.27,1000.27
2023-01-03 08:31:00,8,31,3,1,2023,245.27,245.27,245.17,245.19,89.25
2023-01-03 08:32:00,8,32,3,1,2023,245.19,245.26,245.14,245.26,464.57
2023-01-03 08:33:00,8,33,3,1,2023,245.25,245.26,245.25,245.26,338.28
2023-01-03 08:34:00,8,34,3,1,2023,245.26,245.35,245.25,245.35,396.1
2023-01-03 08:35:00,8,35,3,1,2023,245.35,245.36,245.31,245.36,255.95
2023-01-03 08:36:00,8,36,3,1,2023,245.36,245.44,245.35,245.44,301.16
2023-01-03 08:37:00,8,37,3,1,2023,245.44,245.47,245.43,245.47,125.5
2023-01-03 08:38:00,8,38,3,1,2023,245.47,245.51,245.29,245.3,1387.45
2023-01-03 08:39:00,8,39,3,1,2023,245.3,245.34,245.24,245.3,1103.23
2023-01-03 08:40:00,8,40,3,1,2023,245.3,245.37,245.29,245.37,121.38
2023-01-03 08:41:00,8,41,3,1,2023,245.37,245.37,245.29,245.3,82.1
2023-01-03 08:42:00,8,42,3,1,2023,245.3,245.3,245.25,245.27,383.17
2023-01-03 08:43:00,8,43,3,1,2023,245.27,245.27,245.21,245.21,99.33
2023-01-03 08:44:00,8,44,3,1,2023,245.22,245.22,245.1,245.16,510.74
2023-01-03 08:45:00,8,45,3,1,2023,245.16,245.22,245.16,245.17,379.39
2023-01-03 08:46:00,8,46,3,1,2023,245.17,245.23,245.15,245.2,168.48
2023-01-03 08:47:00,8,47,3,1,2023,245.2,245.25,245.2,245.25,92.56
2023-01-03 08:48:00,8,48,3,1,2023,245.25,245.26,245.23,245.25,99.38
2023-01-03 08:49:00,8,49,3,1,2023,245.26,245.35,245.26,245.33,327.84
2023-01-03 08:50:00,8,50,3,1,2023,245.33,245.36,245.27,245.32,749.91
2023-01-03 08:51:00,8,51,3,1,2023,245.33,245.35,245.29,245.3,104.77
2023-01-03 08:52:00,8,52,3,1,2023,245.3,245.43,245.3,245.43,409.45
2023-01-03 08:53:00,8,53,3,1,2023,245.43,245.53,245.43,245.52,958.92
2023-01-03 08:54:00,8,54,3,1,2023,245.51,245.6,245.51,245.58,282.04
2023-01-03 08:55:00,8,55,3,1,2023,245.57,245.6,245.5,245.59,805.22
2023-01-03 08:56:00,8,56,3,1,2023,245.59,245.62,245.57,245.6,167.51
2023-01-03 08:57:00,8,57,3,1,2023,245.59,245.59,245.51,245.56,325.89
2023-01-03 08:58:00,8,58,3,1,2023,245.55,245.56,245.48,245.49,457.2
2023-01-03 08:59:00,8,59,3,1,2023,245.48,245.51,245.48,245.5,52.26
2023-01-03 09:00:00,9,0,3,1,2023,245.5,245.51,245.41,245.5,1496.42
2023-01-03 09:01:00,9,1,3,1,2023,245.5,245.58,245.5,245.57,252.55
2023-01-03 09:02:00,9,2,3,1,2023,245.58,245.69,245.57,245.68,597.81
2023-01-03 09:03:00,9,3,3,1,2023,245.69,245.71,245.64,245.65,614.79
2023-01-03 09:04:00,9,4,3,1,2023,245.65,245.75,245.64,245.74,158.1
2023-01-03 09:05:00,9,5,3,1,2023,245.75,245.75,245.67,245.69,232.83
2023-01-03 09:06:00,9,6,3,1,2023,245.68,245.7,245.61,245.7,478.66
2023-01-03 09:07:00,9,7,3,1,2023,245.69,245.8,245.69,245.77,594.02
2023-01-03 09:08:00,9,8,3,1,2023,245.78,245.83,245.75,245.81,190.6
2023-01-03 09:09:00,9,9,3,1,2023,245.81,245.82,245.77,245.81,261.65
2023-01-03 09:10:00,9,10,3,1,2023,245.81,245.81,245.67,245.67,735.73
2023-01-03 09:11:00,9,11,3,1,2023,245.67,245.68,245.6,245.62,860.4
2023-01-03 09:12:00,9,12,3,1,2023,245.61,245.65,245.54,245.65,1069.03
2023-01-03 09:13:00,9,13,3,1,2023,245.64,245.67,245.61,245.65,227.27
2023-01-03 09:14:00,9,14,3,1,2023,245.64,245.67,245.64,245.66,93.16
2023-01-03 09:15:00,9,15,3,1,2023,245.66,245.67,245.66,245.67,109.78
2023-01-03 09:16:00,9,16,3,1,2023,245.67,245.75,245.66,245.73,271.91
2023-01-03 09:17:00,9,17,3,1,2023,245.72,245.74,245.67,245.7,108.99
2023-01-03 09:18:00,9,18,3,1,2023,245.69,245.78,245.69,245.78,336.95
2023-01-03 09:19:00,9,19,3,1,2023,245.78,245.83,245.76,245.77,432.42
2023-01-03 09:20:00,9,20,3,1,2023,245.77,245.8,245.74,245.77,238.44
2023-01-03 09:21:00,9,21,3,1,2023,245.78,245.83,245.76,245.8,339.2
2023-01-03 09:22:00,9,22,3,1,2023,245.8,245.81,245.76,245.8,283.73
2023-01-03 09:23:00,9,23,3,1,2023,245.79,245.81,245.78,245.8,182.3
2023-01-03 09:24:00,9,24,3,1,2023,245.8,245.81,245.69,245.73,468.33
2023-01-03 09:25:00,9,25,3,1,2023,245.73,245.77,245.72,245.75,181.07
2023-01-03 09:26:00,9,26,3,1,2023,245.75,245.77,245.68,245.68,76.57
2023-01-03 09:27:00,9,27,3,1,2023,245.68,245.7,245.68,245.7,124.12
2023-01-03 09:28:00,9,28,3,1,2023,245.7,245.77,245.7,245.77,202.75
2023-01-03 09:29:00,9,29,3,1,2023,245.77,245.77,245.71,245.71,170.43
2023-01-03 09:30:00,9,30,3,1,2023,245.72,245.72,245.69,245.7,479.4
2023-01-03 09:31:00,9,31,3,1,2023,245.71,245.75,245.68,245.75,551.95
2023-01-03 09:32:00,9,32,3,1,2023,245.74,245.78,245.73,245.74,316.04
2023-01-03 09:33:00,9,33,3,1,2023,245.75,245.75,245.67,245.69,386.24
2023-01-03 09:34:00,9,34,3,1,2023,245.69,245.69,245.66,245.66,175.13
2023-01-03 09:35:00,9,35,3,1,2023,245.66,245.66,245.59,245.64,776.22
2023-01-03 09:36:00,9,36,3,1,2023,245.65,245.65,245.64,245.65,39.6
2023-01-03 09:37:00,9,37,3,1,2023,245.65,245.67,245.64,245.64,102.93
2023-01-03 09:38:00,9,38,3,1,2023,245.65,245.66,245.64,245.66,85.87
2023-01-03 09:39:00,9,39,3,1,2023,245.66,245.7,245.64,245.67,375.59
2023-01-03 09:40:00,9,40,3,1,2023,245.67,245.79,245.67,245.78,166.63
2023-01-03 09:41:00,9,41,3,1,2023,245.79,245.81,245.77,245.8,256.71
2023-01-03 09:42:00,9,42,3,1,2023,245.81,245.81,245.78,245.79,196.69
2023-01-03 09:43:00,9,43,3,1,2023,245.79,245.79,245.77,245.78,103.23
2023-01-03 09:44:00,9,44,3,1,2023,245.78,245.79,245.75,245.79,100.29
2023-01-03 09:45:00,9,45,3,1,2023,245.78,245.78,245.71,245.77,319.67
2023-01-03 09:46:00,9,46,3,1,2023,245.76,245.8,245.76,245.79,111.97
2023-01-03 09:47:00,9,47,3,1,2023,245.8,245.8,245.72,245.77,642.93
2023-01-03 09:48:00,9,48,3,1,2023,245.77,245.77,245.69,245.69,266.75
2023-01-03 09:49:00,9,49,3,1,2023,245.7,245.72,245.65,245.7,590.24
2023-01-03 09:50:00,9,50,3,1,2023,245.7,245.7,245.69,245.7,85.74
2023-01-03 09:51:00,9,51,3,1,2023,245.69,245.69,245.58,245.63,768.39
2023-01-03 09:52:00,9,52,3,1,2023,245.63,245.65,245.63,245.64,112.01
2023-01-03 09:53:00,9,53,3,1,2023,245.64,245.64,245.61,245.62,45.45
2023-01-03 09:54:00,9,54,3,1,2023,245.61,245.62,245.43,245.5,1036.18
2023-01-03 09:55:00,9,55,3,1,2023,245.49,245.53,245.45,245.52,137.88
2023-01-03 09:56:00,9,56,3,1,2023,245.52,245.58,245.5,245.57,303.41
2023-01-03 09:57:00,9,57,3,1,2023,245.57,245.57,245.43,245.46,641.51
2023-01-03 09:58:00,9,58,3,1,2023,245.46,245.52,245.46,245.51,39.76
2023-01-03 09:59:00,9,59,3,1,2023,245.52,245.56,245.5,245.5,259.72
2023-01-03 10:00:00,10,0,3,1,2023,245.51,245.56,245.5,245.53,253.2
2023-01-03 10:01:00,10,1,3,1,2023,245.53,245.54,245.46,245.52,570.44
2023-01-03 10:02:00,10,2,3,1,2023,245.52,245.53,245.52,245.53,20.14
2023-01-03 10:03:00,10,3,3,1,2023,245.52,245.53,245.43,245.43,183.11
2023-01-03 10:04:00,10,4,3,1,2023,245.43,245.44,245.32,245.34,538.75
2023-01-03 10:05:00,10,5,3,1,2023,245.34,245.42,245.34,245.41,409.44
2023-01-03 10:06:00,10,6,3,1,2023,245.42,245.49,245.41,245.49,250.96
2023-01-03 10:07:00,10,7,3,1,2023,245.48,245.49,245.42,245.42,170.96
2023-01-03 10:08:00,10,8,3,1,2023,245.42,245.45,245.42,245.42,57.02
2023-01-03 10:09:00,10,9,3,1,2023,245.42,245.44,245.42,245.44,88.77
2023-01-03 10:10:00,10,10,3,1,2023,245.43,245.43,245.37,245.38,258.24
2023-01-03 10:11:00,10,11,3,1,2023,245.38,245.39,245.38,245.38,46.38
2023-01-03 10:12:00,10,12,3,1,2023,245.38,245.4,245.37,245.39,268.77
2023-01-03 10:13:00,10,13,3,1,2023,245.39,245.39,245.38,245.39,86.42
2023-01-03 10:14:00,10,14,3,1,2023,245.38,245.39,245.34,245.34,208.52
2023-01-03 10:15:00,10,15,3,1,2023,245.34,245.35,245.23,245.27,668.07
2023-01-03 10:16:00,10,16,3,1,2023,245.26,245.33,245.26,245.31,574.18
2023-01-03 10:17:00,10,17,3,1,2023,245.3,245.3,245.27,245.28,163.93
2023-01-03 10:18:00,10,18,3,1,2023,245.28,245.3,245.25,245.26,238.46
2023-01-03 10:19:00,10,19,3,1,2023,245.26,245.29,245.26,245.28,216.08
2023-01-03 10:20:00,10,20,3,1,2023,245.28,245.39,245.26,245.39,641.23
2023-01-03 10:21:00,10,21,3,1,2023,245.38,245.38,245.32,245.33,178.69
2023-01-03 10:22:00,10,22,3,1,2023,245.32,245.33,245.21,245.21,359.69
2023-01-03 10:23:00,10,23,3,1,2023,245.22,245.26,245.2,245.26,343.85
2023-01-03 10:24:00,10,24,3,1,2023,245.26,245.26,245.18,245.21,211.67
2023-01-03 10:25:00,10,25,3,1,2023,245.2,245.2,245.13,245.13,389.1
2023-01-03 10:26:00,10,26,3,1,2023,245.14,245.33,245.13,245.3,587.93
2023-01-03 10:27:00,10,27,3,1,2023,245.31,245.36,245.29,245.31,396.96
2023-01-03 10:28:00,10,28,3,1,2023,245.31,245.32,245.21,245.25,390.04
2023-01-03 10:29:00,10,29,3,1,2023,245.24,245.38,245.14,245.17,1893.65
2023-01-03 10:30:00,10,30,3,1,2023,245.17,245.24,245.15,245.17,627.49
2023-01-03 10:31:00,10,31,3,1,2023,245.17,245.19,245.16,245.17,123.54
2023-01-03 10:32:00,10,32,3,1,2023,245.18,245.25,245.18,245.24,162.44
2023-01-03 10:33:00,10,33,3,1,2023,245.24,245.33,245.24,245.31,372.25
2023-01-03 10:34:00,10,34,3,1,2023,245.31,245.31,245.26,245.27,281.05
2023-01-03 10:35:00,10,35,3,1,2023,245.27,245.33,245.27,245.33,53.84
2023-01-03 10:36:00,10,36,3,1,2023,245.33,245.36,245.33,245.34,278.56
2023-01-03 10:37:00,10,37,3,1,2023,245.34,245.34,245.1,245.13,1793.55
2023-01-03 10:38:00,10,38,3,1,2023,245.13,245.15,245.13,245.15,157.14
2023-01-03 10:39:00,10,39,3,1,2023,245.17,245.19,245.15,245.16,160.48
2023-01-03 10:40:00,10,40,3,1,2023,245.16,245.26,245.15,245.25,652.38
2023-01-03 10:41:00,10,41,3,1,2023,245.25,245.33,245.23,245.28,2560.69
2023-01-03 10:42:00,10,42,3,1,2023,245.29,245.37,245.29,245.36,286.05
2023-01-03 10:43:00,10,43,3,1,2023,245.36,245.46,245.36,245.42,533.14
2023-01-03 10:44:00,10,44,3,1,2023,245.43,245.51,245.43,245.51,337.53
2023-01-03 10:45:00,10,45,3,1,2023,245.5,245.66,245.5,245.61,1111.29
