OpenTime,hour,minute,day,month,year,open,high,low,close,volume
2023-01-03 05:30:00,5,30,3,1,2023,1.2057,1.2057,1.1938,1.1979,1377679.0
2023-01-03 05:31:00,5,31,3,1,2023,1.198,1.2047,1.1967,1.2003,476987.0
2023-01-03 05:32:00,5,32,3,1,2023,1.2001,1.2035,1.1995,1.201,173873.0
2023-01-03 05:33:00,5,33,3,1,2023,1.201,1.2032,1.2009,1.2031,159428.0
2023-01-03 05:34:00,5,34,3,1,2023,1.2032,1.2041,1.2005,1.2008,171458.0
2023-01-03 05:35:00,5,35,3,1,2023,1.2012,1.2067,1.2011,1.206,207235.0
2023-01-03 05:36:00,5,36,3,1,2023,1.2058,1.2065,1.2034,1.2057,154897.0
2023-01-03 05:37:00,5,37,3,1,2023,1.2057,1.207,1.2048,1.207,157927.0
2023-01-03 05:38:00,5,38,3,1,2023,1.207,1.214,1.207,1.2131,517961.0
2023-01-03 05:39:00,5,39,3,1,2023,1.2133,1.2136,1.2107,1.2112,237772.0
2023-01-03 05:40:00,5,40,3,1,2023,1.2112,1.214,1.2111,1.2134,294525.0
2023-01-03 05:41:00,5,41,3,1,2023,1.2134,1.2138,1.2117,1.2122,116421.0
2023-01-03 05:42:00,5,42,3,1,2023,1.212,1.2126,1.2104,1.2109,151614.0
2023-01-03 05:43:00,5,43,3,1,2023,1.2109,1.2112,1.2062,1.2063,167312.0
2023-01-03 05:44:00,5,44,3,1,2023,1.2064,1.2091,1.204,1.2052,240516.0
2023-01-03 05:45:00,5,45,3,1,2023,1.2055,1.2075,1.2045,1.2068,150917.0
2023-01-03 05:46:00,5,46,3,1,2023,1.2066,1.2066,1.2021,1.2027,202052.0
2023-01-03 05:47:00,5,47,3,1,2023,1.2027,1.2046,1.2013,1.203,217752.0
2023-01-03 05:48:00,5,48,3,1,2023,1.2027,1.2042,1.202,1.2034,142263.0
2023-01-03 05:49:00,5,49,3,1,2023,1.2035,1.206,1.203,1.2041,102123.0
2023-01-03 05:50:00,5,50,3,1,2023,1.2041,1.2046,1.2017,1.2017,136683.0
2023-01-03 05:51:00,5,51,3,1,2023,1.202,1.2025,1.1983,1.1989,196639.0
2023-01-03 05:52:00,5,52,3,1,2023,1.1989,1.2027,1.1987,1.2013,176458.0
2023-01-03 05:53:00,5,53,3,1,2023,1.2012,1.203,1.2008,1.2028,84564.0
2023-01-03 05:54:00,5,54,3,1,2023,1.2029,1.203,1.2021,1.2025,45393.0
2023-01-03 05:55:00,5,55,3,1,2023,1.2026,1.2087,1.2026,1.2069,131656.0
2023-01-03 05:56:00,5,56,3,1,2023,1.2068,1.2076,1.2043,1.2075,62517.0
2023-01-03 05:57:00,5,57,3,1,2023,1.2075,1.2076,1.2055,1.2059,66204.0
2023-01-03 05:58:00,5,58,3,1,2023,1.2062,1.2063,1.2034,1.2041,74964.0
2023-01-03 05:59:00,5,59,3,1,2023,1.2043,1.2049,1.2038,1.2038,51281.0
2023-01-03 06:00:00,6,0,3,1,2023,1.204,1.2091,1.204,1.208,97500.0
2023-01-03 06:01:00,6,1,3,1,2023,1.2078,1.215,1.2078,1.2138,346218.0
2023-01-03 06:02:00,6,2,3,1,2023,1.2137,1.2155,1.2103,1.2144,357317.0
2023-01-03 06:03:00,6,3,3,1,2023,1.2144,1.2144,1.2109,1.2131,97929.0
2023-01-03 06:04:00,6,4,3,1,2023,1.2131,1.2142,1.213,1.2139,92308.0
2023-01-03 06:05:00,6,5,3,1,2023,1.214,1.2146,1.2094,1.2114,128021.0
2023-01-03 06:06:00,6,6,3,1,2023,1.2115,1.2116,1.2081,1.2105,93576.0
2023-01-03 06:07:00,6,7,3,1,2023,1.2105,1.2115,1.2098,1.2105,43548.0
2023-01-03 06:08:00,6,8,3,1,2023,1.2106,1.2112,1.2103,1.2111,31290.0
2023-01-03 06:09:00,6,9,3,1,2023,1.211,1.2155,1.211,1.2122,129815.0
2023-01-03 06:10:00,6,10,3,1,2023,1.2124,1.2155,1.2115,1.2132,103884.0
