OpenTime,hour,minute,day,month,year,open,high,low,close,volume
2023-01-03 07:37:00,7,37,3,1,2023,1.18,1.18,1.177,1.1778,43766.7
2023-01-03 07:38:00,7,38,3,1,2023,1.1776,1.1777,1.1759,1.1772,59829.1
2023-01-03 07:39:00,7,39,3,1,2023,1.1772,1.1782,1.1764,1.1771,25722.9
2023-01-03 07:40:00,7,40,3,1,2023,1.177,1.1799,1.1756,1.1786,73040.3
2023-01-03 07:41:00,7,41,3,1,2023,1.1786,1.1795,1.1783,1.1792,11537.6
2023-01-03 07:42:00,7,42,3,1,2023,1.1792,1.1793,1.1779,1.1782,33286.3
2023-01-03 07:43:00,7,43,3,1,2023,1.1781,1.1794,1.178,1.1791,15285.6
2023-01-03 07:44:00,7,44,3,1,2023,1.1789,1.1798,1.1782,1.1794,15914.7
2023-01-03 07:45:00,7,45,3,1,2023,1.1796,1.18,1.1789,1.18,17935.2
2023-01-03 07:46:00,7,46,3,1,2023,1.18,1.1805,1.1795,1.1801,19936.9
2023-01-03 07:47:00,7,47,3,1,2023,1.18,1.1808,1.18,1.1804,7318.2
2023-01-03 07:48:00,7,48,3,1,2023,1.1804,1.1811,1.1804,1.1807,13938.0
2023-01-03 07:49:00,7,49,3,1,2023,1.1808,1.1815,1.1808,1.181,12176.4
2023-01-03 07:50:00,7,50,3,1,2023,1.1812,1.1824,1.1811,1.182,23978.5
2023-01-03 07:51:00,7,51,3,1,2023,1.1821,1.1827,1.1815,1.1822,25763.1
2023-01-03 07:52:00,7,52,3,1,2023,1.1823,1.1827,1.1816,1.1818,8146.2
2023-01-03 07:53:00,7,53,3,1,2023,1.1814,1.1819,1.1814,1.1819,4872.2
2023-01-03 07:54:00,7,54,3,1,2023,1.1818,1.1819,1.1806,1.1806,9034.2
2023-01-03 07:55:00,7,55,3,1,2023,1.1807,1.1818,1.1807,1.1813,12654.5
2023-01-03 07:56:00,7,56,3,1,2023,1.1813,1.1826,1.1813,1.1825,11991.6
2023-01-03 07:57:00,7,57,3,1,2023,1.1823,1.1824,1.1809,1.1818,12191.8
2023-01-03 07:58:00,7,58,3,1,2023,1.1819,1.1819,1.1814,1.1817,4099.0
2023-01-03 07:59:00,7,59,3,1,2023,1.1817,1.1828,1.1817,1.1825,16602.5
2023-01-03 08:00:00,8,0,3,1,2023,1.1826,1.1861,1.1825,1.1858,65594.1
2023-01-03 08:01:00,8,1,3,1,2023,1.1858,1.1858,1.1847,1.1848,11447.2
2023-01-03 08:02:00,8,2,3,1,2023,1.1847,1.1847,1.184,1.1847,11939.4
2023-01-03 08:03:00,8,3,3,1,2023,1.1843,1.1845,1.1837,1.1845,13006.3
2023-01-03 08:04:00,8,4,3,1,2023,1.1844,1.1853,1.184,1.1852,22687.5
2023-01-03 08:05:00,8,5,3,1,2023,1.1852,1.1864,1.1851,1.1857,35812.0
2023-01-03 08:06:00,8,6,3,1,2023,1.1858,1.186,1.1843,1.186,21275.4
2023-01-03 08:07:00,8,7,3,1,2023,1.1862,1.1863,1.1856,1.1859,7518.8
2023-01-03 08:08:00,8,8,3,1,2023,1.186,1.1869,1.1855,1.1868,18600.5
2023-01-03 08:09:00,8,9,3,1,2023,1.1868,1.1871,1.1864,1.1871,9866.6
2023-01-03 08:10:00,8,10,3,1,2023,1.1871,1.1882,1.187,1.1881,31659.9
2023-01-03 08:11:00,8,11,3,1,2023,1.188,1.1888,1.1876,1.1884,24677.9
2023-01-03 08:12:00,8,12,3,1,2023,1.1885,1.1885,1.1874,1.1878,28862.0
2023-01-03 08:13:00,8,13,3,1,2023,1.1878,1.1879,1.1849,1.187,77907.9
2023-01-03 08:14:00,8,14,3,1,2023,1.1869,1.1869,1.1856,1.1861,27408.4
2023-01-03 08:15:00,8,15,3,1,2023,1.1861,1.1885,1.1861,1.1884,25519.7
2023-01-03 08:16:00,8,16,3,1,2023,1.1884,1.1885,1.186,1.1867,41380.7
2023-01-03 08:17:00,8,17,3,1,2023,1.1868,1.1868,1.1854,1.1858,11417.5
2023-01-03 08:18:00,8,18,3,1,2023,1.1859,1.1859,1.1849,1.1849,19944.3
2023-01-03 08:19:00,8,19,3,1,2023,1.1851,1.1851,1.1843,1.1846,4166.3
2023-01-03 08:20:00,8,20,3,1,2023,1.1847,1.1855,1.1845,1.1852,14111.3
2023-01-03 08:21:00,8,21,3,1,2023,1.1853,1.1853,1.1841,1.1844,12291.5
2023-01-03 08:22:00,8,22,3,1,2023,1.1844,1.1844,1.1841,1.1841,3069.4
2023-01-03 08:23:00,8,23,3,1,2023,1.1841,1.1848,1.1827,1.1835,62118.2
2023-01-03 08:24:00,8,24,3,1,2023,1.1835,1.1851,1.1835,1.1845,8906.4
2023-01-03 08:25:00,8,25,3,1,2023,1.1844,1.1848,1.1844,1.1845,1584.7
2023-01-03 08:26:00,8,26,3,1,2023,1.1845,1.185,1.1844,1.1849,9841.3
2023-01-03 08:27:00,8,27,3,1,2023,1.1849,1.1849,1.1848,1.1849,1956.8
2023-01-03 08:28:00,8,28,3,1,2023,1.1848,1.1851,1.184,1.1847,22082.6
2023-01-03 08:29:00,8,29,3,1,2023,1.1844,1.1853,1.1842,1.185,21213.0
2023-01-03 08:30:00,8,30,3,1,2023,1.185,1.1899,1.1849,1.1892,120415.9
2023-01-03 08:31:00,8,31,3,1,2023,1.1895,1.1895,1.1872,1.1883,48139.7
2023-01-03 08:32:00,8,32,3,1,2023,1.1883,1.1883,1.187,1.1881,15047.3
2023-01-03 08:33:00,8,33,3,1,2023,1.188,1.1896,1.1876,1.1896,21287.8
2023-01-03 08:34:00,8,34,3,1,2023,1.1896,1.1896,1.1885,1.1885,24855.3
2023-01-03 08:35:00,8,35,3,1,2023,1.1887,1.1888,1.1875,1.1878,20026.4
2023-01-03 08:36:00,8,36,3,1,2023,1.1877,1.1878,1.1869,1.187,8404.5
2023-01-03 08:37:00,8,37,3,1,2023,1.187,1.1875,1.1858,1.1865,10179.3
2023-01-03 08:38:00,8,38,3,1,2023,1.1866,1.1871,1.186,1.186,12344.0
2023-01-03 08:39:00,8,39,3,1,2023,1.186,1.1863,1.1858,1.1859,7392.2
2023-01-03 08:40:00,8,40,3,1,2023,1.1857,1.1859,1.1838,1.1842,72897.8
2023-01-03 08:41:00,8,41,3,1,2023,1.1841,1.1848,1.1828,1.1829,35964.2
2023-01-03 08:42:00,8,42,3,1,2023,1.1828,1.1843,1.1828,1.1842,27487.7
2023-01-03 08:43:00,8,43,3,1,2023,1.184,1.1865,1.1837,1.1853,54815.5
2023-01-03 08:44:00,8,44,3,1,2023,1.1851,1.1851,1.1834,1.184,17478.9
2023-01-03 08:45:00,8,45,3,1,2023,1.184,1.1862,1.1839,1.1857,11681.1
2023-01-03 08:46:00,8,46,3,1,2023,1.1858,1.1858,1.1842,1.1842,5631.0
2023-01-03 08:47:00,8,47,3,1,2023,1.1842,1.1848,1.184,1.1844,12017.2
2023-01-03 08:48:00,8,48,3,1,2023,1.1849,1.185,1.1838,1.1841,16606.9
2023-01-03 08:49:00,8,49,3,1,2023,1.1841,1.1847,1.1841,1.1845,5209.9
2023-01-03 08:50:00,8,50,3,1,2023,1.1845,1.188,1.1845,1.1873,106523.3
2023-01-03 08:51:00,8,51,3,1,2023,1.1876,1.1877,1.1857,1.1863,34043.9
2023-01-03 08:52:00,8,52,3,1,2023,1.1863,1.1874,1.1863,1.187,20028.0
2023-01-03 08:53:00,8,53,3,1,2023,1.1872,1.1874,1.1857,1.187,13554.4
2023-01-03 08:54:00,8,54,3,1,2023,1.1874,1.1877,1.1871,1.1877,6612.7
2023-01-03 08:55:00,8,55,3,1,2023,1.1878,1.191,1.1878,1.19,119814.1
2023-01-03 08:56:00,8,56,3,1,2023,1.19,1.1909,1.1892,1.1907,41814.7
2023-01-03 08:57:00,8,57,3,1,2023,1.1908,1.1916,1.1901,1.1914,35306.8
2023-01-03 08:58:00,8,58,3,1,2023,1.1914,1.1917,1.1909,1.1912,16905.3
2023-01-03 08:59:00,8,59,3,1,2023,1.1912,1.1914,1.1903,1.1909,16073.7
2023-01-03 09:00:00,9,0,3,1,2023,1.1908,1.1909,1.1878,1.1889,84073.7
2023-01-03 09:01:00,9,1,3,1,2023,1.1888,1.1889,1.1877,1.1881,24148.0
2023-01-03 09:02:00,9,2,3,1,2023,1.1882,1.189,1.1869,1.1884,35202.9
2023-01-03 09:03:00,9,3,3,1,2023,1.1883,1.1893,1.1876,1.1889,16453.4
2023-01-03 09:04:00,9,4,3,1,2023,1.189,1.19,1.1889,1.1894,22529.0
2023-01-03 09:05:00,9,5,3,1,2023,1.1892,1.1892,1.1874,1.1881,23261.0
2023-01-03 09:06:00,9,6,3,1,2023,1.188,1.1885,1.1874,1.1878,10668.8
2023-01-03 09:07:00,9,7,3,1,2023,1.1878,1.1889,1.1876,1.188,14792.0
2023-01-03 09:08:00,9,8,3,1,2023,1.1878,1.1888,1.1874,1.1888,10070.3
2023-01-03 09:09:00,9,9,3,1,2023,1.1887,1.1892,1.1885,1.1889,14308.6
2023-01-03 09:10:00,9,10,3,1,2023,1.1888,1.1917,1.1888,1.1913,55880.2
2023-01-03 09:11:00,9,11,3,1,2023,1.1912,1.1915,1.1903,1.191,18945.7
2023-01-03 09:12:00,9,12,3,1,2023,1.1911,1.1914,1.1904,1.1914,9268.7
2023-01-03 09:13:00,9,13,3,1,2023,1.1914,1.1915,1.1906,1.1909,7096.5
2023-01-03 09:14:00,9,14,3,1,2023,1.1908,1.1929,1.1902,1.1921,52251.0
2023-01-03 09:15:00,9,15,3,1,2023,1.1921,1.1922,1.1903,1.1903,37411.4
2023-01-03 09:16:00,9,16,3,1,2023,1.1904,1.1913,1.1903,1.1913,19109.0
2023-01-03 09:17:00,9,17,3,1,2023,1.1908,1.1908,1.1897,1.1898,34354.9
2023-01-03 09:18:00,9,18,3,1,2023,1.1899,1.1909,1.188,1.188,52462.7
2023-01-03 09:19:00,9,19,3,1,2023,1.1881,1.189,1.1874,1.1883,17490.2
2023-01-03 09:20:00,9,20,3,1,2023,1.1878,1.1899,1.1878,1.1894,43830.1
2023-01-03 09:21:00,9,21,3,1,2023,1.1893,1.1896,1.1891,1.1893,4224.7
2023-01-03 09:22:00,9,22,3,1,2023,1.1892,1.1896,1.1892,1.1894,5197.9
2023-01-03 09:23:00,9,23,3,1,2023,1.1894,1.1894,1.1881,1.1881,8352.8
2023-01-03 09:24:00,9,24,3,1,2023,1.1881,1.1886,1.1874,1.1885,25248.7
2023-01-03 09:25:00,9,25,3,1,2023,1.1884,1.1892,1.1884,1.189,4267.5
2023-01-03 09:26:00,9,26,3,1,2023,1.1891,1.1892,1.188,1.1884,8828.5
2023-01-03 09:27:00,9,27,3,1,2023,1.1884,1.1891,1.1883,1.1888,5539.3
2023-01-03 09:28:00,9,28,3,1,2023,1.1887,1.1893,1.1885,1.189,6668.5
2023-01-03 09:29:00,9,29,3,1,2023,1.1892,1.1896,1.188,1.188,16282.8
2023-01-03 09:30:00,9,30,3,1,2023,1.1881,1.1955,1.1881,1.1939,161076.4
2023-01-03 09:31:00,9,31,3,1,2023,1.1939,1.195,1.193,1.1946,89465.9
2023-01-03 09:32:00,9,32,3,1,2023,1.1945,1.195,1.1936,1.1942,42556.9
2023-01-03 09:33:00,9,33,3,1,2023,1.1941,1.1949,1.194,1.1945,17740.5
2023-01-03 09:34:00,9,34,3,1,2023,1.1946,1.198,1.1944,1.1971,113427.6
2023-01-03 09:35:00,9,35,3,1,2023,1.1972,1.1982,1.1962,1.1982,38154.7
2023-01-03 09:36:00,9,36,3,1,2023,1.1981,1.1982,1.1951,1.1952,105938.3
2023-01-03 09:37:00,9,37,3,1,2023,1.1951,1.1962,1.1951,1.1951,28247.8
2023-01-03 09:38:00,9,38,3,1,2023,1.1952,1.1957,1.1931,1.1931,50018.9
2023-01-03 09:39:00,9,39,3,1,2023,1.1931,1.1933,1.192,1.192,13728.0
2023-01-03 09:40:00,9,40,3,1,2023,1.1921,1.1932,1.192,1.1931,42524.0
2023-01-03 09:41:00,9,41,3,1,2023,1.193,1.1956,1.193,1.1948,27797.0
2023-01-03 09:42:00,9,42,3,1,2023,1.1948,1.1952,1.1947,1.1948,12415.8
2023-01-03 09:43:00,9,43,3,1,2023,1.1948,1.1951,1.1943,1.1943,5364.6
2023-01-03 09:44:00,9,44,3,1,2023,1.1943,1.195,1.1943,1.1947,15965.1
2023-01-03 09:45:00,9,45,3,1,2023,1.1948,1.1954,1.1948,1.1953,5954.5
2023-01-03 09:46:00,9,46,3,1,2023,1.1954,1.1954,1.1933,1.1933,22020.8
2023-01-03 09:47:00,9,47,3,1,2023,1.1934,1.1936,1.1923,1.1929,28622.0
2023-01-03 09:48:00,9,48,3,1,2023,1.193,1.1935,1.1924,1.193,18608.5
2023-01-03 09:49:00,9,49,3,1,2023,1.193,1.193,1.1927,1.1927,7375.3
2023-01-03 09:50:00,9,50,3,1,2023,1.1927,1.1942,1.1926,1.1938,28726.7
2023-01-03 09:51:00,9,51,3,1,2023,1.1937,1.1937,1.1921,1.1929,27367.0
2023-01-03 09:52:00,9,52,3,1,2023,1.1928,1.1933,1.1921,1.1921,27823.9
2023-01-03 09:53:00,9,53,3,1,2023,1.1922,1.1922,1.1906,1.1906,52184.8
2023-01-03 09:54:00,9,54,3,1,2023,1.1906,1.1912,1.1891,1.1896,49724.0
2023-01-03 09:55:00,9,55,3,1,2023,1.1898,1.1907,1.1895,1.1896,18148.9
2023-01-03 09:56:00,9,56,3,1,2023,1.1897,1.1899,1.188,1.1896,30772.8
2023-01-03 09:57:00,9,57,3,1,2023,1.1896,1.1896,1.1883,1.1886,9334.2
2023-01-03 09:58:00,9,58,3,1,2023,1.1891,1.1895,1.1886,1.1888,24923.2
2023-01-03 09:59:00,9,59,3,1,2023,1.1889,1.1893,1.1875,1.1876,18233.2
2023-01-03 10:00:00,10,0,3,1,2023,1.1879,1.1931,1.1875,1.1926,66065.5
2023-01-03 10:01:00,10,1,3,1,2023,1.1925,1.1925,1.1906,1.1908,22832.5
2023-01-03 10:02:00,10,2,3,1,2023,1.1908,1.1911,1.1896,1.1896,17999.9
2023-01-03 10:03:00,10,3,3,1,2023,1.1897,1.1898,1.1889,1.1894,5742.5
2023-01-03 10:04:00,10,4,3,1,2023,1.1894,1.1894,1.1882,1.1886,29611.9
2023-01-03 10:05:00,10,5,3,1,2023,1.1886,1.189,1.1881,1.1886,17021.2
2023-01-03 10:06:00,10,6,3,1,2023,1.1883,1.1885,1.1864,1.1871,35382.4
2023-01-03 10:07:00,10,7,3,1,2023,1.1868,1.1871,1.1837,1.1851,99819.6
2023-01-03 10:08:00,10,8,3,1,2023,1.1854,1.1868,1.1847,1.1862,26579.8
2023-01-03 10:09:00,10,9,3,1,2023,1.1862,1.1862,1.1848,1.1854,20706.8
2023-01-03 10:10:00,10,10,3,1,2023,1.1854,1.1862,1.1851,1.1858,17763.9
2023-01-03 10:11:00,10,11,3,1,2023,1.1856,1.1858,1.1855,1.1855,3389.3
2023-01-03 10:12:00,10,12,3,1,2023,1.1855,1.1856,1.1842,1.1856,28322.3
2023-01-03 10:13:00,10,13,3,1,2023,1.1855,1.1856,1.183,1.183,50000.5
2023-01-03 10:14:00,10,14,3,1,2023,1.1832,1.1843,1.1823,1.1829,80461.9
2023-01-03 10:15:00,10,15,3,1,2023,1.183,1.1838,1.1823,1.1834,33430.0
2023-01-03 10:16:00,10,16,3,1,2023,1.1832,1.1833,1.1827,1.1827,12468.1
